rel_path,subject,scenario,timestamp,mat_format,size_mb,fs_radar,fs_ecg,fs_icg,fs_z0,fs_bp,n_radar,n_ecg,duration_s,has_radar,missing_channels,dur_ecg1_s,dur_icg_s,dur_z0_s,dur_bp_s,n_samples_128hz,n_windows_nooverlap,n_windows_overlap50,iq_xc,iq_yc,iq_a,iq_b,iq_theta_rad,iq_gain_imbalance,iq_residual,I_min,I_max,I_mean,I_std,I_p01,I_p99,I_n_nan,I_n_inf,I_pct_clip,I_max_flat_run,Q_min,Q_max,Q_mean,Q_std,Q_p01,Q_p99,Q_n_nan,Q_n_inf,Q_pct_clip,Q_max_flat_run,phi_min,phi_max,phi_mean,phi_std,phi_p01,phi_p99,phi_n_nan,phi_n_inf,phi_pct_clip,phi_max_flat_run,dy_min,dy_max,dy_mean,dy_std,dy_p01,dy_p99,dy_n_nan,dy_n_inf,dy_pct_clip,dy_max_flat_run,vel_min,vel_max,vel_mean,vel_std,vel_p01,vel_p99,vel_n_nan,vel_n_inf,vel_pct_clip,vel_max_flat_run,acc_min,acc_max,acc_mean,acc_std,acc_p01,acc_p99,acc_n_nan,acc_n_inf,acc_pct_clip,acc_max_flat_run,amp_min,amp_max,amp_mean,amp_std,amp_p01,amp_p99,amp_n_nan,amp_n_inf,amp_pct_clip,amp_max_flat_run,cardiac_min,cardiac_max,cardiac_mean,cardiac_std,cardiac_p01,cardiac_p99,cardiac_n_nan,cardiac_n_inf,cardiac_pct_clip,cardiac_max_flat_run,displacement_range_mm,phase_wraps,ecg1_min,ecg1_max,ecg1_mean,ecg1_std,ecg1_p01,ecg1_p99,ecg1_n_nan,ecg1_n_inf,ecg1_pct_clip,ecg1_max_flat_run,ecg2_min,ecg2_max,ecg2_mean,ecg2_std,ecg2_p01,ecg2_p99,ecg2_n_nan,ecg2_n_inf,ecg2_pct_clip,ecg2_max_flat_run,icg_min,icg_max,icg_mean,icg_std,icg_p01,icg_p99,icg_n_nan,icg_n_inf,icg_pct_clip,icg_max_flat_run,z0_min,z0_max,z0_mean,z0_std,z0_p01,z0_p99,z0_n_nan,z0_n_inf,z0_pct_clip,z0_max_flat_run,bp_min,bp_max,bp_mean,bp_std,bp_p01,bp_p99,bp_n_nan,bp_n_inf,bp_pct_clip,bp_max_flat_run,intervention_min,intervention_max,intervention_mean,intervention_std,intervention_p01,intervention_p99,intervention_n_nan,intervention_n_inf,intervention_pct_clip,intervention_max_flat_run,ecg1_n_rpeaks,ecg1_mean_hr,ecg1_sd_hr,ecg1_rmssd_ms,ecg1_pct_flat,ecg1_median_rr_ms,ecg1_hr_plausible,ecg2_mean_hr,ecg2_n_rpeaks,sync_lag_s,sync_xcorr,beat_coupling,quality_flags,n_flags,census_seconds,scenario_canon,exclude_reason,keep
datasets_subject_11_to_20_scidata/GDN0014/GDN0014_5_TiltDown.mat,GDN0014,TiltDown,2018-02-21_15-45-51,v5,41.97,2000.0,2000.0,1000.0,100.0,200.0,1262950,1262950,631.48,True,,631.48,631.48,631.48,631.48,80829,78,156,567.8183652302365,1538.588642448164,1584.2939459643196,1237.2388255239357,-0.5603975324461103,1.2805077833646354,0.1564070507494735,-1682.5437545776367,2486.661911010742,1501.307688044456,558.0567265849361,-561.1479663848877,2119.590525627136,0,0,0.0001583593966506,2,-448.93407821655273,2958.7864875793457,2052.170578703526,580.6137402363821,416.2577438354492,2884.3096733093266,0,0,0.0001583593966506,2,-2.514554251616489,7.516290004664214,1.144568862002906,0.7642310865951191,-1.431793232053325,3.167644162537221,0,0,0.0001583593966506,0,-2.499542970018543,7.471419568578252,1.1377360623189372,0.7596688115758355,-1.423245772247052,3.148734091897319,0,0,0.0001583593966506,0,-143.74270607807273,147.9100511680257,0.0045847276325367,3.879681678604861,-8.701110762396732,8.549121540797614,0,0,0.0001583593966506,0,-48570.168088568,89846.6900857151,0.0218044812066664,2103.9618077424607,-5134.724598852207,5119.637264937095,0,0,0.0001583593966506,0,11.855831217224305,3203.7127152783382,681.3222671191251,429.3478703401592,133.43934459272776,2347.0314031951675,0,0,0.0001583593966506,0,-0.9008421029864664,1.1737357452952986,3.32958970874423e-05,0.0581003792821804,-0.1305686299107185,0.1157379462931828,0,0,0.0001583593966506,0,9.970962538596796,1.5964584467720204,-0.3979649038804649,0.6606847905045569,0.0070843037856008,0.1313973506917789,-0.1992699919652437,0.3801802998305157,0,0,0.0001583593966506,0,-0.6417406663190696,2.08390354015498,-0.012303766684399,0.3023676948567455,-0.3481450826595261,1.4865193442350657,0,0,0.0001583593966506,0,-2.354252941487699,4.513104995114849,-0.0090586587446766,0.9476098123239424,-1.720419962727907,2.6315119749560965,0,0,0.0003167177901966,0,37.11734810908625,43.80846306514028,37.87310858891721,0.7402942042575158,37.23403997275106,41.74469147951445,0,0,0.003167162855514,0,39.54429927184493,108.29444055856284,72.51037946818552,14.04255355455628,46.78586013295802,102.77759629175804,0,0,0.001583581427757,0,0.0216620517799686,3.473365121772267,3.4306435325607727,0.2512877636973994,3.446238344795544,3.4534703544644643,0,0,0.0001583593966506,0,838,79.99145094691019,4.091657580490296,36.87242125358459,0.0484580137440229,755.0,True,80.16519044010559,842,1.7825,0.0386328835050022,0.837794811759538,large_sync_lag;weak_radar_ecg_coupling,2,2.98,Tilt-down,,True
datasets_subject_11_to_20_scidata/GDN0016/GDN0016_5_TiltDown.mat,GDN0016,TiltDown,2018-02-23_10-52-09,v5,44.68,2000.0,2000.0,1000.0,100.0,200.0,1365250,1365250,682.62,True,,682.62,682.62,682.64,682.62,87376,85,169,19.738712805852856,-924.956563035697,4033.011474774988,2973.0470937663854,0.1531093094584337,1.3565245849051768,0.1052747654194437,-3999.5856285095215,3999.999523162842,-1261.1760510477995,2186.100974684133,-3974.696159362793,3836.0538578033447,0,0,0.6379783922358543,1126,-4000.0,3999.999523162842,-2809.581528159468,1402.057459973126,-4000.0,2148.287277221682,0,0,14.499029481779893,4424,0.7879528206258837,7.531204037500849,4.057034222247184,0.9433631491494748,1.360422522566291,6.408368118603419,0,0,0.0001464933162424,2,0.7832489325834177,7.486244568240707,4.032814707745358,0.9377314989785136,1.3523011286590796,6.370111708605579,0,0,0.0001464933162424,2,-376.9207512550853,509.78683599169153,0.0050108261969764,2.582835414327449,-5.193053371826042,4.512121531632171,0,0,0.0001464933162424,0,-122409.45891591016,129744.8157882264,-0.005247926375995,818.6575056435235,-1778.400209254052,1776.4689682284848,0,0,0.0001464933162424,0,50.6615627281701,8148.338009708852,2328.2811630731244,1150.612627368595,723.5990457663523,5788.369258283623,0,0,0.0001464933162424,2,-1.7264030776718091,2.556997932681726,1.5428955117850416e-05,0.0742372886298545,-0.1768309233540063,0.11526299153618,0,0,0.0001464933162424,0,6.702995635657289,1.0732217636760892,-0.3441059809203463,0.2406152228986071,0.0042478467571536,0.0554266027546865,-0.1097384305158993,0.1663783011010081,0,0,0.0001464933162424,0,-0.4579697769115952,1.8809326883442847,-0.0064197533165094,0.2247165039019252,-0.2660136971383401,1.1163870593317844,0,0,0.0001464933162424,0,-1.956027103701474,3.5455491226780413,-0.0079631089248082,0.6137061824900953,-1.1306467577186787,1.7294901789465582,0,0,0.0002929866324848,0,24.017832828058307,29.928088057888264,24.65562090760788,0.8991722689812263,24.064563723466065,29.04746719828454,0,0,0.0029298019453884,0,49.40511917109034,122.46260482243612,69.30564436251571,10.506892373013107,52.48996929314997,100.7593091720302,0,0,0.0014649438926489,0,0.0365550682545948,3.491728699611974,3.4315221172639343,0.2515070194102772,3.4467876455981594,3.454755653541433,0,0,0.0001464933162424,0,596,53.152006984814165,6.975411142118057,95.85545418828862,0.1470793972381595,1160.5,True,53.14977855739576,596,-0.868,0.0341915329897026,2.09637185171782,iq_clipping,1,3.52,Tilt-down,,True
datasets_subject_11_to_20_scidata/GDN0017/GDN0017_5_TiltDown.mat,GDN0017,TiltDown,2018-02-23_13-00-41,v5,43.05,2000.0,2000.0,1000.0,100.0,200.0,1304050,1304050,652.02,True,,652.02,652.02,652.04,652.02,83459,81,162,907.3579274001024,831.2850428963376,721.2180266384349,606.178001909907,1.0482570253463512,1.1897792799574831,0.46998861995624,-405.400276184082,2028.799057006836,796.133696117045,401.6287969285758,76.9574499130249,1685.2162981033323,0,0,0.0001533683524404,2,-170.8850860595703,2142.807960510254,861.2313265515445,333.09637965284315,49.2060136795044,1703.1161832809448,0,0,0.0001533683524404,2,-29.79168618408757,1.8683593259636817,-16.268153988933904,5.658094149815382,-29.62542693898401,-5.1102416596140765,0,0,0.0001533683524404,0,-29.61383701249007,1.8572056720108356,-16.17103703850435,5.624316694214266,-29.448570294926885,-5.079734751068871,0,0,0.0001533683524404,0,-3873.478693225708,1670.5264286800748,-0.0315806477587965,20.14310917351275,-45.32736155630507,45.065547048954514,0,0,0.0001533683524404,0,-1762279.5621793098,1470897.2287585367,0.0686915698723478,12807.09591469872,-28964.623952125723,28860.042743630944,0,0,0.0001533683524404,0,0.3305081815349247,1281.6183361517146,470.06691754307263,226.4861622520909,57.55619250835983,1071.4210602172916,0,0,0.0001533683524404,0,-3.636036280495213,4.810080304142288,-2.69882289460066e-05,0.1153193368623605,-0.2668683959962523,0.251440145631693,0,0,0.0001533683524404,0,31.471042684500905,5.038852741439024,-0.3048810617395595,0.71473603850479,0.0089951133222007,0.1064547586720178,-0.1632289353067141,0.4835997831891231,0,0,0.0001533683524404,0,-0.5460019956086447,1.903470380708268,-0.0087289806870373,0.2658971608343858,-0.3269444160751267,1.209263036024277,0,0,0.0001533683524404,0,-1.9708055272099132,3.0942603990117075,-0.0087287575013184,0.5157205835724422,-0.918214899329486,1.649109803654578,0,0,0.0003067367048809,0,36.68788959935742,41.975952967992384,37.31521738036271,0.7305770326941853,36.80049185433548,40.892995647969705,0,0,0.0030672964848782,0,75.35595029291166,127.89290091135108,96.75224615548942,10.40863003647478,81.21440568337611,121.62210122802423,0,0,0.0015336952854206,0,0.02209407807708,3.4631389862262734,3.4337392156512845,0.2331907554365108,3.4474455913233784,3.4525757025165618,0,0,0.0001533683524404,0,692,64.17928494368248,4.884728188633909,24.093176047907665,0.1205476174591599,952.25,True,64.28516990521321,695,-0.124,0.0233409528796586,1.0202186066336891,weak_radar_ecg_coupling,1,3.22,Tilt-down,,True
datasets_subject_11_to_20_scidata/GDN0019/GDN0019_5_TiltDown.mat,GDN0019,TiltDown,2018-03-21_10-56-48,v5,44.24,2000.0,2000.0,1000.0,100.0,200.0,1333400,1333400,666.7,True,,666.7,666.7,666.72,666.7,85338,83,165,-620.1809921975391,711.5318905533015,775.2210101524657,668.0289305713397,-1.0473595444207378,1.1604602355910674,0.1566591865081413,-1740.814208984375,272.6263999938965,-749.1141521771558,286.674366580003,-1323.762445449829,-212.09028720855693,0,0,0.0001499925003749,2,-389.1782760620117,1626.8162727355957,1273.8600017818103,357.20470724082907,-38.48552703857422,1564.128875732422,0,0,0.0001499925003749,2,-17.172436874194055,6.331381013131812,-14.990577208788284,3.835402526149456,-16.87224111034032,0.0067070761677678,0,0,0.0001499925003749,0,-17.069921573330788,6.293584197560659,-14.901087083191582,3.812506099347573,-16.77151790568767,0.0066670365428567,0,0,0.0001499925003749,0,-127.06796556780864,119.10708556181544,-0.0230388837336244,3.1982625475433037,-7.36176443232666,7.250760386531443,0,0,0.0001499925003749,0,-30376.62490719068,34136.36833771912,-0.031837371660983,1874.7668127709348,-4476.883867374182,4471.354691332001,0,0,0.0001499925003749,0,0.4794493448591526,1742.0919269306037,368.5065056798656,271.9932914626165,61.61188876890672,1338.403269086253,0,0,0.0001499925003749,0,-1.283763897849934,2.4034627582573576,-7.921401549152524e-05,0.0636364992532895,-0.0982770362452192,0.0970760188896328,0,0,0.0001499925003749,0,23.363505770891447,3.74074879829962,-0.8401055720349543,0.8667757953545386,0.0099263956220062,0.3578838200709704,-0.5313827862509682,0.6698058223652196,0,0,0.0001499925003749,0,-1.6060933568485798,2.521620134068633,-0.0131169607194635,0.519613991163187,-0.767752571723669,1.150513411266914,0,0,0.0001499925003749,0,-2.0616244604033214,3.876303884359944,-0.0034710701160902,0.7814408996029883,-1.1344842280682206,2.678962305800255,0,0,0.0002999850007499,0,31.19951683878924,38.04802831298419,32.01906997380641,1.2480682926768036,31.27025895536553,36.72415961461842,0,0,0.0029997600191984,0,74.76895989380245,151.27082108521836,99.20160963707735,13.580806315535142,78.87162204931046,140.38084681434557,0,0,0.0014999250037498,0,0.0196876397364845,3.465437291473754,3.437405942025668,0.1342221405090709,3.434049856522661,3.4541258648389075,0,0,0.0001499925003749,0,552,51.47173830719127,12.243293417136496,82.42333076590302,0.0114744348840819,1257.5,True,51.27414595966342,551,1.1315,0.0315852253273829,1.22593743683844,large_sync_lag;weak_radar_ecg_coupling,2,3.46,Tilt-down,,True
datasets_subject_11_to_20_scidata/GDN0020/GDN0020_5_TiltDown.mat,GDN0020,TiltDown,2018-03-21_13-30-00,v5,39.93,2000.0,2000.0,1000.0,100.0,200.0,1198750,1198750,599.38,True,,599.38,599.38,599.36,599.38,76720,74,148,-115.74485416746349,1202.707594114475,2086.601813489041,1274.60047201008,-0.7444871130150341,1.637063424430098,0.1233649283522314,-2383.314609527588,1782.1893692016602,494.4975476572238,1005.0614645722778,-1945.226073265076,1658.4771585464478,0,0,0.0001668404588112,2,-396.9078063964844,3081.0317993164062,1901.688902312548,754.1289470225308,93.92406940460204,2986.6211652755737,0,0,0.0001668404588112,2,-6.255056547663573,-1.0305468051896949,-4.614466725702773,0.796746388323192,-5.971712410258197,-2.175855295070112,0,0,0.0001668404588112,0,-6.217715370718319,-1.024394689647697,-4.586919473779558,0.7919900048052876,-5.936062729383464,-2.162865964444343,0,0,0.0001668404588112,0,-37.595196269686085,20.80741684240797,-0.0068343996333831,2.152250085326044,-5.299046891663432,5.112916464062978,0,0,0.0001668404588112,0,-12155.887076038807,15795.616917767387,0.0011720867238676,1073.2977843104254,-2721.92604302991,2733.0255657629746,0,0,0.0001668404588112,0,0.8691690220029274,3131.541403159136,1127.5282805081808,554.5619829737233,248.81736736352616,2553.124019529802,0,0,0.0001668404588112,0,-0.402936192943056,0.7177686670031678,-3.9058564359980816e-06,0.0657966122353032,-0.1690523792695372,0.1560004648477169,0,0,0.0001668404588112,0,5.193320681070622,0.8315065507464828,-0.4188174512120029,0.7539759898890602,0.0091298873585919,0.1621295370655922,-0.2571572549486812,0.4441397835171367,0,0,0.0001668404588112,0,-1.7642087074322332,2.305050443356208,0.0133451095377366,0.2721089392642683,-0.5926657519668134,0.9899778482139144,0,0,0.0001668404588112,0,-1.6989995239226818,3.2522066559854648,-0.0086537770079175,0.7604113593421197,-1.1485914739653065,2.335993578226593,0,0,0.0003336798041966,0,31.955800351753798,33.60831533736217,32.39137882865414,0.1843421815055903,32.09158062470915,32.90791871858206,0,0,0.0033368926855312,2,53.80080014041199,100.97462004648702,73.27198554715132,7.789058363032225,57.985889177043184,94.02458853068742,0,0,0.0016683906703593,2,3.431823357174204,3.4555396597250243,3.4423076053236694,0.0048115079236617,3.4348249040012897,3.4523661912637427,0,0,0.0001668404588112,0,603,61.10184321100804,6.910024820133041,88.99199799507112,0.0176016830879525,997.0,True,61.10172629667121,603,-0.8525,0.017152388697946,2.11956951686215,,0,2.99,Tilt-down,,True
datasets_subject_21_to_30_scidata/GDN0021/GDN0021_5_TiltDown.mat,GDN0021,TiltDown,2018-03-26_13-03-02,v5,42.54,2000.0,2000.0,1000.0,100.0,200.0,1273950,1273950,636.98,True,,636.98,636.98,636.96,636.98,81533,79,158,-3.7799766027724218,933.3462409994708,2471.9090971440305,2060.696450332657,-0.5940194425974354,1.1995503252043702,0.0968155300509938,-3084.6238136291504,2567.1792030334477,1426.2795258721198,1027.0051165977252,-1927.3716068267825,2475.086212158203,0,0,0.0001569920326543,2,-1468.1353569030762,3494.557857513428,-18.288612499347103,1164.8119460569624,-1326.1094284057615,3162.6516866683965,0,0,0.0001569920326543,2,-8.341806236863807,7.013849713628573,-5.871964862649029,1.8997470049580607,-7.707432351749336,3.471852509922942,0,0,0.0001569920326543,0,-8.292007668240137,6.971978724736897,-5.83691065054372,1.8884059741419847,-7.661420842013626,3.451126388917804,0,0,0.0001569920326543,0,-85.77027514605618,259.42551172770754,-0.013876938997425,2.5760280278222947,-5.518790970432173,4.814504499126634,0,0,0.0001569920326543,0,-115017.69842736158,101432.05943389802,0.0490468518820854,1077.682983862004,-2050.278049841808,2044.816679757628,0,0,0.0001569920326543,0,2.515164802748405,5164.775290109991,1378.5975865973082,714.839194101018,628.5269383992553,4288.140994862461,0,0,0.0001569920326543,0,-1.5695974144793785,1.4010006496725191,4.448664547081956e-06,0.0823680190832735,-0.1668196815194522,0.1404809453567766,0,0,0.0001569920326543,0,15.263986392977037,2.443928548939339,-0.5085129741030296,0.7735967185427564,0.0056432898172723,0.1679647012096722,-0.2934575732288527,0.4337092662082212,0,0,0.0001569920326543,0,-0.8086131716439227,0.9640115480821848,-0.0157121206109392,0.1982969125419658,-0.4298087075977566,0.5734006864854488,0,0,0.0001569920326543,0,-2.016591605638095,2.8605809733569103,-0.0061637248706544,0.5879154844168214,-0.9057776021497302,1.698928009296654,0,0,0.0003139830794518,0,29.740792204450656,34.42477623855909,30.15315473528621,0.5591025021487642,29.807258481426057,33.06794325165125,0,0,0.003139914594323,0,77.05995080427041,160.13489037516476,107.42937286320974,15.195691530569096,86.98539905278794,152.2520896847657,0,0,0.001569908003391,0,0.0228053110033738,3.4917422999194017,3.4375085008494617,0.1251973609304019,3.434986070874396,3.451683509287941,0,0,0.0001569920326543,0,744,71.1871652983896,9.501154280253376,29.53000601186408,0.0243337841624743,866.0,True,71.43646257896832,747,-0.155,0.0442805062949391,2.0898826771536227,,0,3.13,Tilt-down,,True
datasets_subject_21_to_30_scidata/GDN0022/GDN0022_5_TiltDown.mat,GDN0022,TiltDown,2018-03-27_12-16-38,v5,45.05,2000.0,2000.0,1000.0,100.0,200.0,1355450,1355450,677.73,True,,677.73,677.73,677.72,677.72,86749,84,168,259.82461254283123,1132.5976618291938,1268.42012455614,831.4944678791061,-0.969140637006405,1.525470311055106,0.259988495679832,-1599.8964309692385,1589.3783569335938,-53.15213053918359,564.2617886168741,-1028.100380897522,1306.3435029983525,0,0,0.0001475524733483,2,-271.85964584350586,2798.7451553344727,1051.1419195198175,712.3960390746263,-53.87230873107911,2549.3797731399536,0,0,0.0001475524733483,2,-10.711636526350016,1.6200775981618931,-2.0769672384684394,1.4112334357963563,-5.420211743076793,0.9023265148044608,0,0,0.0001475524733483,0,-10.64769064323037,1.6104061261620752,-2.064568245658356,1.4028087130083884,-5.387854387993476,0.8969398434298763,0,0,0.0001475524733483,0,-142.0164711509351,1151.092225182127,-0.0035860797205684,3.4827955512279365,-7.231598022501181,7.249275956951611,0,0,0.0001475524733483,0,-444001.6830246013,489875.025947808,0.0099696230707956,1920.343259165056,-4338.568603396745,4366.190402546775,0,0,0.0001475524733483,0,0.4332797856509621,1853.250079751822,853.3479998926193,312.564671166778,206.4853962959953,1676.3557394845716,0,0,0.0001475524733483,0,-3.3089734467413514,2.413386622053605,1.7262126385171549e-06,0.0946465354216674,-0.2094551653719224,0.1823275398527271,0,0,0.0001475524733483,0,12.258096769392443,1.962653259712215,-0.934245293654947,4.280912135963889,0.0097397714389531,0.2275342746593502,-0.3755172953806249,0.7790473268660549,0,0,0.0001475524733483,0,-1.4474390478649752,0.9655063604259644,-0.0103221925489211,0.1636097856377094,-0.6342899195235583,0.4291277964567213,0,0,0.0001475524733483,0,-2.414887118663762,3.81915895578823,-0.0057994029266432,0.4975751709769261,-0.8821659554259085,1.6234892009609203,0,0,0.0002951049466966,0,37.82398992170091,42.63233647340211,38.49792688899308,0.7320449954288228,37.92969910012955,41.686809584918095,0,0,0.0029510712388597,0,59.83860018513727,124.3727780175504,92.37462807323276,12.112005057870729,68.87827749295752,117.91870902815498,0,0,0.0014755356194298,0,0.0145745962444126,3.4757100897086906,3.4380871124397223,0.1124363590913338,3.4335940369642857,3.452932802980716,0,0,0.0001475524733483,0,634,57.05414313331573,8.73346371511659,151.69717346314948,0.2145414545290896,1076.5,True,57.21751000428602,637,-0.403,0.0223529832037342,1.2443715630953012,weak_radar_ecg_coupling,1,3.4,Tilt-down,,True
datasets_subject_21_to_30_scidata/GDN0023/GDN0023_5_TiltDown.mat,GDN0023,TiltDown,2018-03-28_12-33-49,v5,42.5,2000.0,2000.0,1000.0,100.0,200.0,1281650,1281650,640.83,True,,640.83,640.83,640.84,640.82,82026,80,159,-219.80083443230075,1121.1700896182515,1165.7830737903023,729.1646253571087,-1.115962963781205,1.598792691320372,0.1560050638317114,-1368.2656288146973,1326.1237144470217,-582.3986255958422,532.2039137463368,-1174.5081329345703,726.455979347229,0,0,0.0001560488432879,2,-266.8418884277344,2578.4053802490234,1230.3655018239267,648.4568499714294,-103.39952945709229,2290.8034324646,0,0,0.0001560488432879,2,-16.64489477242003,3.903746470563518,-13.572618436491656,2.654141935987065,-16.282929967055406,-1.564931052222848,0,0,0.0001560488432879,0,-16.545528770498876,3.8804420469190704,-13.491593182317605,2.638297349624927,-16.18572480760499,-1.5555887917839712,0,0,0.0001560488432879,0,-108.85314824680928,112.53484719659993,-0.0223769125706241,2.836440672668,-7.01904583892853,6.666053162430327,0,0,0.0001560488432879,0,-33084.16192717472,32456.69733252173,0.0117723268203351,1446.0835678007552,-3588.175562505652,3594.576008418097,0,0,0.0001560488432879,0,1.6053774442117767,1967.8232470306173,780.5934219680506,307.2640585262055,285.12297813657955,1577.3333651937337,0,0,0.0001560488432879,0,-2.1702775370802656,0.8257831344103875,-1.2549578220942207e-06,0.0869180653485517,-0.2292677451831891,0.1691044685782658,0,0,0.0001560488432879,0,20.425970817417948,3.2704178276428206,-0.4274943351837208,0.4693650840909592,0.0109071769598495,0.0922651326543284,-0.1709679779021117,0.2872556279699151,0,0,0.0001560488432879,0,-1.368317431902994,0.9385744525713464,-0.0081722976555078,0.1580533626959623,-0.3409132771423925,0.5213668499158276,0,0,0.0001560488432879,0,-2.011492207545817,4.029028834248896,-0.004904550529341,0.8501493085897858,-1.114852738143299,2.832010613584971,0,0,0.0003120976865758,0,35.65152899555195,41.52010100832098,36.48023036738238,0.7962312976190596,35.78096861325033,40.64412348035177,0,0,0.0031209038137444,0,72.81968145716468,148.15629871943568,90.16837499910768,11.159892737960057,76.35897071348285,128.04491941305673,0,0,0.0015605006085952,0,0.0271214415820561,3.473950360906969,3.43891596636186,0.1135493156477183,3.43630090316321,3.4520836366373406,0,0,0.0001560488432879,0,540,51.5367764641681,8.315076189977297,94.68961474873548,0.0770101642493381,1216.5,True,51.52994001902439,540,0.248,0.0670609428210629,2.516906244277016,,0,3.19,Tilt-down,,True
datasets_subject_21_to_30_scidata/GDN0025/GDN0025_5_TiltDown.mat,GDN0025_no02,TiltDown,2018-07-03_13-20-17,v5,42.56,2000.0,2000.0,1000.0,100.0,200.0,1281100,1281100,640.55,True,,640.55,640.55,640.56,640.56,81990,80,159,-491.0220395477984,1139.929241652341,2271.486029212666,1605.806839922585,-1.0670958094425538,1.4145449955376783,0.1732773919634326,-2951.7946243286133,1654.660701751709,683.3913638018378,954.3629767236296,-2466.9623708724976,1533.6799955368042,0,0,0.0001561158379517,2,-1579.1492462158203,3539.5054817199707,1094.992063408964,1074.0803649868574,-762.2673320770264,3378.6325788497925,0,0,0.0001561158379517,2,-18.72460533609576,7.427039802210007,-16.66060951702821,3.408027653048993,-18.54578785734094,-0.8243073448885081,0,0,0.0001561158379517,0,-18.61282396437557,7.382702168278086,-16.561149701876978,3.387682551025198,-18.43507398278312,-0.8193864291160917,0,0,0.0001561158379517,0,-66.49075350091528,76.7170303870239,-0.025581634753244,2.374625950337028,-6.211933340127234,5.547386577632674,0,0,0.0001561158379517,0,-33217.27299374007,18612.170090257077,-0.0034242145049885,788.8211375349869,-1891.161216725039,1884.780794167136,0,0,0.0001561158379517,0,21.32183580991882,3827.103995868514,1240.7196702716262,724.6185352253668,327.62927914847984,3423.0106079253856,0,0,0.0001561158379517,0,-1.3745805723708968,1.103910030938588,-9.144944645296968e-06,0.1034728975932892,-0.2056386774026692,0.2611923134785038,0,0,0.0001561158379517,0,25.99552613265365,4.162163593746496,-0.6558697198538358,1.4136714866747684,0.0123403408131428,0.3036192902328203,-0.3564998029704173,0.8417680835215785,0,0,0.0001561158379517,0,-1.7240488448368605,3.207303615695556,-0.0094793920949433,0.5862665683333644,-1.2291096395098209,1.5331505338634592,0,0,0.0001561158379517,0,-1.3249260446012818,0.8332932685334133,-0.0307565081595756,0.1537307336217999,-0.3111564038535993,0.3219820545958229,0,0,0.0003122307010203,0,31.87439799385644,36.177550556301554,32.398452606782364,0.5910902217449864,31.977868667583014,35.302754032354855,0,0,0.0031222680154864,0,80.73212313807241,134.37777546336463,101.00868581870505,8.09382069643354,86.22774233395737,123.89833782156738,0,0,0.0015611340077432,0,0.0205272148208185,3.4750967600363167,3.4411902630084144,0.1049264175108024,3.440371137709001,3.4507123173645806,0,0,0.0001561158379517,0,748,70.50866639944576,6.059963493683613,25.95698519529867,0.074155080910999,864.5,True,70.50797959223353,748,0.124,0.0499314430522981,5.175341947198532,,0,3.05,Tilt-down,,True
datasets_subject_21_to_30_scidata/GDN0026/GDN0026_3_TiltDown.mat,GDN0026,TiltDown,2018-05-17_13-03-29,v5,50.98,2000.0,2000.0,1000.0,100.0,200.0,1534600,1534600,767.3,True,,767.3,767.3,767.3,767.3,98214,95,190,-781.4917165140108,275.6802644925267,1909.7677308663897,951.28616169371,-1.028393031832063,2.00756387275324,0.1060978590112996,-2305.455684661865,1482.053279876709,-1475.1396615834897,739.3618365395322,-2189.70600605011,550.5119705200196,0,0,0.0001303271210738,2,-1774.1189002990725,2115.324020385742,265.4943062835608,975.7958151980528,-1497.2491312026978,1813.0245733261108,0,0,0.0001303271210738,3,-16.041220365169302,8.487571445837823,-14.04647371815278,1.862169538298269,-15.549181520672928,-4.791682966990555,0,0,0.0001303271210738,0,-15.94545815366742,8.436902694119999,-13.962619662386896,1.851052835882903,-15.45635666224152,-4.763077776905936,0,0,0.0001303271210738,0,-78.42133406141647,88.19185066342334,-0.0220837363348759,2.417719667428044,-5.770055884538306,5.635910367261368,0,0,0.0001303271210738,0,-27460.537720888155,27044.68462481443,-0.002259694182914,1195.534069026708,-3097.9333585229365,3096.51646229863,0,0,0.0001303271210738,0,2.298649882422629,3091.6866852954618,1098.0181632991112,541.469769566489,158.5962914949432,2418.6460220895788,0,0,0.0001303271210738,0,-1.11372730465271,0.967967663226192,-1.836184081744e-05,0.0655997201760364,-0.1437186658633748,0.1402323424010542,0,0,0.0001303271210738,0,24.382360847787417,3.903878464793787,-0.5195146560270637,1.531715615159552,0.0069620801059659,0.1373718065525512,-0.2278739317081506,0.3361107203085262,0,0,0.0001303271210738,0,-0.3426987447572712,1.2443718318895447,-0.0098799918001326,0.1528340391876914,-0.180792866959828,0.8175324629282273,0,0,0.0001303271210738,0,-2.62923933496882,3.838207896981359,0.0088919274167776,0.6730177990478826,-0.9601315257391536,2.054342258174147,0,0,0.0002606542421477,0,29.63205661938728,35.23775285919269,30.053857998645476,0.4614377739885724,29.70387058103855,32.72303859391945,0,0,0.0026065424214779,2,48.77908765258291,103.9951367876194,76.4422243244422,9.410299492502451,57.4141042193385,98.10736338163991,0,0,0.0013032712107389,0,0.0332063334108064,3.486204710041453,3.439233720143644,0.1084062511236621,3.4357346132314155,3.4520914701268093,0,0,0.0002606542421477,0,749,59.42606281121287,7.518817935093355,86.1613959066258,0.0374039081219263,1037.0,True,59.42742110624837,749,-1.5035,0.0271481055284681,1.5261596216442652,strong_iq_imbalance;large_sync_lag,2,3.63,Tilt-down,,True
